	wildtype	KRAS	NRAS
MMRF_2772_1_BM	0.006944560437135756	0.504754744123929	0.48830069543893534
MMRF_1614_1_BM	0.017352968876195873	0.413778556434526	0.5688684746892781
MMRF_2639_1_BM	0.02258162467213894	0.5049311121493364	0.4724872631785246
MMRF_2677_1_BM	0.02286163180285807	0.5961194115481997	0.3810189566489421
MMRF_2106_1_BM	0.03699334541342938	0.6050972061329576	0.357909448453613
MMRF_2475_1_BM	0.03836200106644129	0.3912165957616352	0.5704214031719236
MMRF_2734_1_BM	0.04606031515913369	0.37271600739766786	0.5812236774431986
MMRF_1786_1_BM	0.053324086014706375	0.419008390481077	0.5276675235042166
MMRF_1188_1_BM	0.057576648088159946	0.4056703728366981	0.5367529790751419
MMRF_1312_1_BM	0.07087594495663636	0.628005117849179	0.30111893719418453
MMRF_2599_1_BM	0.0711653770885951	0.3055272184804772	0.6233074044309277
MMRF_1231_1_BM	0.0761995643339661	0.5166657789727346	0.40713465669329924
MMRF_1496_1_BM	0.07648281875782455	0.7584443065470379	0.1650728746951376
MMRF_1588_1_BM	0.07947768952870649	0.29739814183540486	0.6231241686358886
MMRF_2519_1_BM	0.0873708084244667	0.24935154945060292	0.6632776421249305
MMRF_1952_1_BM	0.11250067355559808	0.32641260564384456	0.5610867208005574
MMRF_2097_1_BM	0.11844484202100398	0.33813872041850446	0.5434164375604915
MMRF_1496_1_PB	0.14089851698433997	0.6860846653643893	0.17301681765127058
MMRF_2523_1_BM	0.15355351340489118	0.5294372402252701	0.31700924636983874
MMRF_2499_1_BM	0.1835287055879601	0.2592977155047251	0.5571735789073149
MMRF_1603_1_BM	0.19056278634965942	0.677198414928352	0.13223879872198857
MMRF_1089_1_BM	0.1998286676966229	0.4689157094209164	0.3312556228824608
MMRF_1277_1_BM	0.26652000505300244	0.4117487791323327	0.32173121581466485
MMRF_1129_1_BM	0.49362122340183684	0.33765018726760854	0.16872858933055465
MMRF_1531_1_BM	0.5535868467088774	0.16553782497866817	0.2808753283124545
MMRF_2631_1_BM	0.6539366952433356	0.15781604052085468	0.18824726423580962
